group	y
1	0.556708126781567
2	0.556708126781567
3	0.556708126781567
4	0.556708126781567
5	-0.276592208458037
6	-0.276592208458037
7	-0.276592208458037
8	-0.276592208458037
9	-0.276592208458037
10	-0.276592208458037
11	0.345415356081182
12	0.345415356081182
13	0.345415356081182
14	0.345415356081182
15	0.345415356081182
16	0.345415356081182
17	1.49418833126783
18	1.49418833126783
19	1.49418833126783
20	1.49418833126783
21	1.49418833126783
22	1.49418833126783
23	1.49418833126783
24	1.49418833126783
25	1.49418833126783
26	1.49418833126783
27	1.49418833126783
28	1.49418833126783
29	1.49418833126783
30	2.43302370170104
31	2.43302370170104
32	2.43302370170104
33	2.43302370170104
34	2.43302370170104
35	2.43302370170104
36	2.43302370170104
37	2.43302370170104
38	2.43302370170104
39	2.43302370170104
40	2.43302370170104
41	2.43302370170104
42	3.40161776050478
43	3.40161776050478
44	3.40161776050478
45	3.40161776050478
46	-0.914359425680012
47	-0.914359425680012
48	-0.914359425680012
49	-0.914359425680012
50	0.347905219319001
51	0.347905219319001
52	1.39810588036707
53	1.39810588036707
54	1.39810588036707
55	-0.253633400239102
56	-0.253633400239102
57	-0.253633400239102
58	-0.253633400239102
59	-0.253633400239102
60	1.71670747601721
61	1.71670747601721
62	1.71670747601721
63	1.71670747601721
64	1.71670747601721
65	1.71670747601721
66	1.71670747601721
67	0.494042537885743
68	0.494042537885743
69	0.494042537885743
70	0.785420591453131
71	0.785420591453131
72	0.785420591453131
73	0.785420591453131
74	1.1532533382119
75	1.1532533382119
76	1.1532533382119
77	1.1532533382119
78	1.1532533382119
79	1.53149619263257
80	1.53149619263257
81	1.53149619263257
82	1.53149619263257
83	1.53149619263257
84	1.53149619263257
85	1.06016044043452
86	1.06016044043452
87	1.06016044043452
88	0.0890783514475545
89	0.0890783514475545
90	3.08716654562835
91	3.08716654562835
92	2.43228223854166
93	2.43228223854166
94	2.43228223854166
95	0.899809258786438
96	0.379633322775876
97	0.431331267181498
98	0.431331267181498
99	2.1780869965732
100	2.1780869965732
101	2.1780869965732
102	2.1780869965732
103	2.58683345454085
104	2.58683345454085
105	2.58683345454085
106	2.58683345454085
107	2.58683345454085
108	2.58683345454085
109	2.58683345454085
110	2.58683345454085
111	1.34111969142442
112	1.34111969142442
113	1.34111969142442
114	1.34111969142442
115	1.34111969142442
116	1.34111969142442
117	1.34111969142442
118	1.34111969142442
119	1.34111969142442
120	1.34111969142442
121	1.56971962744241
122	1.56971962744241
123	1.56971962744241
124	1.56971962744241
125	1.56971962744241
126	1.56971962744241
127	1.56971962744241
128	-0.664972436212003
129	-0.664972436212003
130	0.792619256398035
131	1.61072635348906
132	1.38418535782634
133	1.38418535782634
134	1.38418535782634
135	1.38418535782634
136	1.68973936245078
137	1.68973936245078
138	1.68973936245078
139	1.68973936245078
140	1.68973936245078
141	0.699023873163389
142	0.699023873163389
143	0.699023873163389
144	-0.804958628891038
145	1.37001880991629
146	-0.224612614898356
147	-0.224612614898356
148	-0.224612614898356
149	-0.224612614898356
150	1.30655786078977
151	1.30655786078977
152	1.30655786078977
153	0.256726791117595
154	0.256726791117595
155	0.318339521244343
156	-0.115920105042845
157	2.16040261569495
158	2.06309983727636
159	2.06309983727636
160	2.06309983727636
161	-0.286300530434326
162	-0.286300530434326
163	-0.286300530434326
164	0.45747996900835
165	0.45747996900835
166	1.59394618762842
167	1.59394618762842
168	1.59394618762842
169	1.59394618762842
170	0.926435595873674
171	0.926435595873674
172	0.926435595873674
173	0.926435595873674
174	1.07434132415166
175	1.07434132415166
176	1.07434132415166
177	1.07434132415166
178	1.07434132415166
179	0.364263546051023
180	0.364263546051023
181	0.364263546051023
182	0.364263546051023
183	0.364263546051023
184	0.364263546051023
185	1.47550952889966
186	1.47550952889966
187	1.47550952889966
188	0.632778523533491
189	0.632778523533491
190	0.632778523533491
191	0.632778523533491
192	0.632778523533491
193	0.632778523533491
194	0.632778523533491
195	0.632778523533491
196	0.632778523533491
197	0.632778523533491
198	0.632778523533491
199	0.632778523533491
200	0.632778523533491
201	-1.14540872857536
202	-1.14540872857536
203	-1.14540872857536
204	-1.14540872857536
205	-0.442186281486754
206	-0.442186281486754
207	-0.442186281486754
208	-0.442186281486754
209	-0.442186281486754
210	-0.442186281486754
211	-3.93184029956772
212	-3.93184029956772
213	-3.93184029956772
214	-3.93184029956772
215	-3.93184029956772
216	-3.93184029956772
217	-0.936524122481562
218	-0.936524122481562
219	-0.936524122481562
220	-0.936524122481562
221	-0.936524122481562
222	-0.936524122481562
223	-0.936524122481562
224	-0.936524122481562
225	-0.936524122481562
226	-0.936524122481562
227	-0.936524122481562
228	-0.936524122481562
229	-0.936524122481562
230	-2.47905065495421
231	-2.47905065495421
232	-2.47905065495421
233	-2.47905065495421
234	-2.47905065495421
235	-2.47905065495421
236	-2.47905065495421
237	-2.47905065495421
238	-2.47905065495421
239	-2.47905065495421
240	-2.47905065495421
241	-2.47905065495421
242	-0.545026748131047
243	-0.545026748131047
244	-0.545026748131047
245	-0.545026748131047
246	-0.0945422571183456
247	-0.0945422571183456
248	-0.0945422571183456
249	-0.0945422571183456
250	0.324219614072102
251	0.324219614072102
252	-0.222269583016845
253	-0.222269583016845
254	-0.222269583016845
255	-0.997897498728884
256	-0.997897498728884
257	-0.997897498728884
258	-0.997897498728884
259	-0.997897498728884
260	0.248424702679244
261	0.248424702679244
262	0.248424702679244
263	0.248424702679244
264	0.248424702679244
265	0.248424702679244
